date,home_team,away_team,score,venue,referee,home_possession,away_possession,home_shots_on_target,away_shots_on_target,home_saves,away_saves,home_shots_on_target_pct,away_shots_on_target_pct,home_saves_pct,away_saves_pct,result,winner,year,month,day,weekday
2025-09-16,Psv,Union Sg,1–3,Philips Stadion,Anthony Taylor,63.0,37.0,,,,,30.0,44.4,50.0,66.7,Away Win,Union Sg,2025.0,9.0,16.0,Tuesday
2025-09-16,Athletic Club,Arsenal,0–2,San Mamés,Donatas Rumšas,38.0,62.0,,,,,18.2,54.5,66.7,100.0,Away Win,Arsenal,2025.0,9.0,16.0,Tuesday
2025-09-16,Tottenham Hotspur,Villarreal,1–0,Tottenham Hotspur Stadium,Rade Obrenović,58.0,42.0,,,,,11.1,0.0,,100.0,Home Win,Tottenham Hotspur,2025.0,9.0,16.0,Tuesday
2025-09-16,Benfica,Qarabağ,2–3,Estádio Do Sport Lisboa E Benfica,Erik Lambrechts,53.0,47.0,,,,,21.4,50.0,40.0,33.3,Away Win,Qarabağ,2025.0,9.0,16.0,Tuesday
2025-09-16,Juventus,Dortmund,4–4,Allianz Stadium,François Letexier,52.0,48.0,,,,,36.8,50.0,20.0,42.9,Draw,Draw,2025.0,9.0,16.0,Tuesday
2025-09-16,Real Madrid,Marseille,2–1,Estadio Santiago Bernabéu,Irfan Peljto,43.0,57.0,,,,,53.6,33.3,80.0,86.7,Home Win,Real Madrid,2025.0,9.0,16.0,Tuesday
2025-09-17,Slavia Prague,Bodø/Glimt,2–2,Fortuna Arena,Marian Barbu,47.0,53.0,,,,,42.3,90.9,70.0,72.7,Draw,Draw,2025.0,9.0,17.0,Wednesday
2025-09-17,Olympiacos,Pafos Fc,0–0,Stadio Georgios Karaiskáki,István Kovács,69.0,31.0,,,,,16.7,16.7,100.0,100.0,Draw,Draw,2025.0,9.0,17.0,Wednesday
2025-09-17,Liverpool,Atlético Madrid,3–2,Anfield,Maurizio Mariani,56.0,44.0,,,,,30.0,40.0,50.0,50.0,Home Win,Liverpool,2025.0,9.0,17.0,Wednesday
2025-09-17,Ajax,Inter,0–2,Johan Cruijff Arena,Michael Oliver,57.0,44.0,,,,,28.6,28.6,75.0,100.0,Away Win,Inter,2025.0,9.0,17.0,Wednesday
2025-09-17,Bayern Munich,Chelsea,3–1,Allianz Arena,Jose Maria Sánchez,56.0,44.0,,,,,31.2,33.3,66.7,60.0,Home Win,Bayern Munich,2025.0,9.0,17.0,Wednesday
2025-09-17,Paris Saint-Germain,Atalanta,4–0,Parc Des Princes,Sandro Schärer,67.0,33.0,,,,,59.1,28.6,100.0,61.5,Home Win,Paris Saint-Germain,2025.0,9.0,17.0,Wednesday
2025-09-18,Club Brugge,Monaco,4–1,Jan Breydelstadion,Simone Sozza,49.0,51.0,,,,,38.5,38.5,60.0,60.0,Home Win,Club Brugge,2025.0,9.0,18.0,Thursday
2025-09-18,Fc Copenhagen,Leverkusen,2–2,Parken,Əliyar Ağayev,36.0,64.0,,,,,58.3,26.7,75.0,71.4,Draw,Draw,2025.0,9.0,18.0,Thursday
2025-09-18,Manchester City,Napoli,2–0,Etihad Stadium,Felix Zwayer,74.0,26.0,,,,,34.8,100.0,100.0,75.0,Home Win,Manchester City,2025.0,9.0,18.0,Thursday
2025-09-18,Sporting Cp,Fc Kairat,4–1,Estádio José Alvalade,Damian Sylwestrzak,64.0,36.0,,,,,38.1,44.4,75.0,37.5,Home Win,Sporting Cp,2025.0,9.0,18.0,Thursday
2025-09-18,Newcastle United,Barcelona,1–2,St James' Park,Glenn Nyberg,36.0,65.0,,,,,60.0,26.3,60.0,83.3,Away Win,Barcelona,2025.0,9.0,18.0,Thursday
2025-09-18,Eintracht Frankfurt,Galatasaray,5–1,Deutsche Bank Park,Marco Guida,38.0,62.0,,,,,45.5,35.7,80.0,60.0,Home Win,Eintracht Frankfurt,2025.0,9.0,18.0,Thursday
,Nan,Nan,,Nan,Nan,51.0,49.0,,,,,,,,,Nan,Nan,,,,
2025-09-30,Atalanta,Club Brugge,2–1,New Balance Arena,Espen Eskås,48.0,52.0,,,,,15.0,28.6,50.0,33.3,Home Win,Atalanta,2025.0,9.0,30.0,Tuesday
2025-09-30,Chelsea,Benfica,1–0,Stamford Bridge,Daniel Siebert,56.0,44.0,,,,,37.5,33.3,100.0,100.0,Home Win,Chelsea,2025.0,9.0,30.0,Tuesday
2025-09-30,Atlético Madrid,Eintracht Frankfurt,5–1,Riyadh Air Metropolitan Stadium,Slavko Vinčič,51.0,49.0,,,,,66.7,33.3,50.0,58.3,Home Win,Atlético Madrid,2025.0,9.0,30.0,Tuesday
2025-09-30,Inter,Slavia Prague,3–0,Stadio Giuseppe Meazza,Chris Kavanagh,57.0,43.0,,,,,28.6,33.3,100.0,33.3,Home Win,Inter,2025.0,9.0,30.0,Tuesday
2025-09-30,Bodø/Glimt,Tottenham Hotspur,2–2,Aspmyra Stadion,Ivan Kružliak,52.0,48.0,,,,,22.2,37.5,66.7,50.0,Draw,Draw,2025.0,9.0,30.0,Tuesday
2025-09-30,Marseille,Ajax,4–0,Orange Vélodrome,Anthony Taylor,48.0,52.0,,,,,66.7,15.4,100.0,33.3,Home Win,Marseille,2025.0,9.0,30.0,Tuesday
2025-09-30,Fc Kairat,Real Madrid,0–5,Ortalıq Stadion,Marco Guida,33.0,67.0,,,,,36.4,60.0,58.3,100.0,Away Win,Real Madrid,2025.0,9.0,30.0,Tuesday
2025-09-30,Galatasaray,Liverpool,1–0,Rams Park,Clément Turpin,33.0,67.0,,,,,44.4,25.0,100.0,75.0,Home Win,Galatasaray,2025.0,9.0,30.0,Tuesday
2025-09-30,Pafos Fc,Bayern Munich,1–5,Alphamega Stadium,Manfredas Lukjančukas,33.0,67.0,,,,,33.3,57.7,66.7,50.0,Away Win,Bayern Munich,2025.0,9.0,30.0,Tuesday
2025-10-01,Union Sg,Newcastle United,0–4,Lotto Park,Urs Schnyder,43.0,57.0,,,,,35.3,46.2,33.3,100.0,Away Win,Newcastle United,2025.0,10.0,1.0,Wednesday
2025-10-01,Arsenal,Olympiacos,2–0,Emirates Stadium,François Letexier,61.0,39.0,,,,,31.2,30.0,100.0,40.0,Home Win,Arsenal,2025.0,10.0,1.0,Wednesday
2025-10-01,Qarabağ,Fc Copenhagen,2–0,Tofiq Bəhramov Adına Respublika Stadionu,Serdar Gözübüyük,49.0,51.0,,,,,60.0,33.3,100.0,66.7,Home Win,Qarabağ,2025.0,10.0,1.0,Wednesday
2025-10-01,Barcelona,Paris Saint-Germain,1–2,Estadi Olímpic Lluís Companys,Michael Oliver,47.0,53.0,,,,,25.0,46.7,71.4,0.0,Away Win,Paris Saint-Germain,2025.0,10.0,1.0,Wednesday
2025-10-01,Leverkusen,Psv,1–1,Bayarena,Glenn Nyberg,46.0,54.0,,,,,28.6,16.7,0.0,75.0,Draw,Draw,2025.0,10.0,1.0,Wednesday
2025-10-01,Napoli,Sporting Cp,2–1,Stadio Diego Armando Maradona,Danny Makkelie,51.0,49.0,,,,,25.0,50.0,75.0,33.3,Home Win,Napoli,2025.0,10.0,1.0,Wednesday
2025-10-01,Dortmund,Athletic Club,4–1,Signal Iduna Park,Szymon Marciniak,52.0,48.0,,,,,61.5,50.0,66.7,50.0,Home Win,Dortmund,2025.0,10.0,1.0,Wednesday
2025-10-01,Monaco,Manchester City,2–2,Stade Louis Ii,Jesús Gil,29.0,71.0,,,,,37.5,33.3,83.3,33.3,Draw,Draw,2025.0,10.0,1.0,Wednesday
2025-10-01,Villarreal,Juventus,2–2,Estadio De La Cerámica,István Kovács,44.0,56.0,,,,,35.3,30.8,50.0,66.7,Draw,Draw,2025.0,10.0,1.0,Wednesday
2025-10-21,Barcelona,Olympiacos,6–1,Estadi Olímpic Lluís Companys,Urs Schnyder,73.0,28.0,,,,,50.0,40.0,50.0,14.3,Home Win,Barcelona,2025.0,10.0,21.0,Tuesday
2025-10-21,Newcastle United,Benfica,3–0,St James' Park,Szymon Marciniak,52.0,48.0,,,,,52.6,28.6,100.0,70.0,Home Win,Newcastle United,2025.0,10.0,21.0,Tuesday
2025-10-21,Arsenal,Atlético Madrid,4–0,Emirates Stadium,Davide Massa,51.0,49.0,,,,,42.1,9.1,100.0,50.0,Home Win,Arsenal,2025.0,10.0,21.0,Tuesday
2025-10-21,Leverkusen,Paris Saint-Germain,2–7,Bayarena,Jesús Gil,29.0,71.0,,,,,50.0,33.3,12.5,33.3,Away Win,Paris Saint-Germain,2025.0,10.0,21.0,Tuesday
2025-10-21,Psv,Napoli,6–2,Philips Stadion,Daniel Siebert,59.0,41.0,,,,,42.1,20.0,0.0,37.5,Home Win,Psv,2025.0,10.0,21.0,Tuesday
2025-10-21,Villarreal,Manchester City,0–2,Estadio De La Cerámica,Serdar Gözübüyük,34.0,66.0,,,,,18.2,60.0,66.7,100.0,Away Win,Manchester City,2025.0,10.0,21.0,Tuesday
2025-10-21,Union Sg,Inter,0–4,Lotto Park,Glenn Nyberg,30.0,70.0,,,,,40.0,33.3,42.9,83.3,Away Win,Inter,2025.0,10.0,21.0,Tuesday
2025-10-21,Fc Copenhagen,Dortmund,2–4,Parken,Danny Makkelie,36.0,64.0,,,,,36.4,55.6,20.0,75.0,Away Win,Dortmund,2025.0,10.0,21.0,Tuesday
2025-10-21,Fc Kairat,Pafos Fc,0–0,Ortalıq Stadion,Chris Kavanagh,69.0,31.0,,,,,9.1,66.7,83.3,100.0,Draw,Draw,2025.0,10.0,21.0,Tuesday
2025-10-22,Athletic Club,Qarabağ,3–1,San Mamés,Igor Pajač,60.0,40.0,,,,,23.8,44.4,50.0,40.0,Home Win,Athletic Club,2025.0,10.0,22.0,Wednesday
2025-10-22,Galatasaray,Bodø/Glimt,3–1,Rams Park,Michael Oliver,38.0,62.0,,,,,47.8,25.0,50.0,72.7,Home Win,Galatasaray,2025.0,10.0,22.0,Wednesday
2025-10-22,Sporting Cp,Marseille,2–1,Estádio José Alvalade,Rade Obrenović,53.0,48.0,,,,,50.0,30.0,66.7,71.4,Home Win,Sporting Cp,2025.0,10.0,22.0,Wednesday
2025-10-22,Chelsea,Ajax,5–1,Stamford Bridge,Felix Zwayer,66.0,34.0,,,,,45.5,50.0,0.0,50.0,Home Win,Chelsea,2025.0,10.0,22.0,Wednesday
2025-10-22,Bayern Munich,Club Brugge,4–0,Allianz Arena,Donatas Rumšas,64.0,37.0,,,,,50.0,40.0,100.0,53.8,Home Win,Bayern Munich,2025.0,10.0,22.0,Wednesday
2025-10-22,Atalanta,Slavia Prague,0–0,New Balance Arena,Ricardo De Burgos,56.0,44.0,,,,,22.7,25.0,100.0,100.0,Draw,Draw,2025.0,10.0,22.0,Wednesday
2025-10-22,Real Madrid,Juventus,1–0,Estadio Santiago Bernabéu,Slavko Vinčič,66.0,34.0,,,,,35.7,30.8,100.0,80.0,Home Win,Real Madrid,2025.0,10.0,22.0,Wednesday
2025-10-22,Monaco,Tottenham Hotspur,0–0,Stade Louis Ii,Marco Guida,56.0,44.0,,,,,34.8,18.2,100.0,100.0,Draw,Draw,2025.0,10.0,22.0,Wednesday
2025-10-22,Eintracht Frankfurt,Liverpool,1–5,Deutsche Bank Park,François Letexier,35.0,65.0,,,,,25.0,77.8,64.3,0.0,Away Win,Liverpool,2025.0,10.0,22.0,Wednesday
2025-11-04,Slavia Prague,Arsenal,0–3,Fortuna Arena,Əliyar Ağayev,43.0,57.0,,,,,11.1,57.1,62.5,100.0,Away Win,Arsenal,2025.0,11.0,4.0,Tuesday
2025-11-04,Napoli,Eintracht Frankfurt,0–0,Stadio Diego Armando Maradona,João Pinheiro,64.0,36.0,,,,,16.7,42.9,100.0,66.7,Draw,Draw,2025.0,11.0,4.0,Tuesday
2025-11-04,Tottenham Hotspur,Fc Copenhagen,4–0,Tottenham Hotspur Stadium,Erik Lambrechts,61.0,39.0,,,,,42.9,33.3,100.0,33.3,Home Win,Tottenham Hotspur,2025.0,11.0,4.0,Tuesday
2025-11-04,Liverpool,Real Madrid,1–0,Anfield,István Kovács,39.0,61.0,,,,,52.9,25.0,100.0,88.9,Home Win,Liverpool,2025.0,11.0,4.0,Tuesday
2025-11-04,Juventus,Sporting Cp,1–1,Allianz Stadium,Daniel Siebert,50.0,50.0,,,,,50.0,25.0,0.0,88.9,Draw,Draw,2025.0,11.0,4.0,Tuesday
2025-11-04,Atlético Madrid,Union Sg,3–1,Riyadh Air Metropolitan Stadium,Espen Eskås,67.0,34.0,,,,,42.9,37.5,66.7,50.0,Home Win,Atlético Madrid,2025.0,11.0,4.0,Tuesday
2025-11-04,Bodø/Glimt,Monaco,0–1,Aspmyra Stadion,Damian Sylwestrzak,64.0,36.0,,,,,23.5,22.2,50.0,100.0,Away Win,Monaco,2025.0,11.0,4.0,Tuesday
2025-11-04,Paris Saint-Germain,Bayern Munich,1–2,Parc Des Princes,Maurizio Mariani,71.0,29.0,,,,,36.0,55.6,60.0,88.9,Away Win,Bayern Munich,2025.0,11.0,4.0,Tuesday
2025-11-04,Olympiacos,Psv,1–1,Stadio Georgios Karaiskáki,Clément Turpin,40.0,60.0,,,,,22.2,20.0,50.0,75.0,Draw,Draw,2025.0,11.0,4.0,Tuesday
2025-11-05,Pafos Fc,Villarreal,1–0,Alphamega Stadium,Sven Jablonski,41.0,59.0,,,,,40.0,27.8,100.0,50.0,Home Win,Pafos Fc,2025.0,11.0,5.0,Wednesday
2025-11-05,Manchester City,Dortmund,4–1,Etihad Stadium,Szymon Marciniak,50.0,50.0,,,,,61.1,33.3,75.0,72.7,Home Win,Manchester City,2025.0,11.0,5.0,Wednesday
2025-11-05,Benfica,Leverkusen,0–1,Estádio Do Sport Lisboa E Benfica,Simone Sozza,53.0,47.0,,,,,28.6,42.9,66.7,83.3,Away Win,Leverkusen,2025.0,11.0,5.0,Wednesday
2025-11-05,Newcastle United,Athletic Club,2–0,St James' Park,Ivan Kružliak,58.0,42.0,,,,,50.0,41.7,100.0,50.0,Home Win,Newcastle United,2025.0,11.0,5.0,Wednesday
2025-11-05,Marseille,Atalanta,0–1,Orange Vélodrome,Jose Maria Sánchez,53.0,47.0,,,,,26.7,37.5,33.3,100.0,Away Win,Atalanta,2025.0,11.0,5.0,Wednesday
2025-11-05,Inter,Fc Kairat,2–1,Stadio Giuseppe Meazza,Luís Godinho,66.0,34.0,,,,,39.1,42.9,66.7,66.7,Home Win,Inter,2025.0,11.0,5.0,Wednesday
2025-11-05,Club Brugge,Barcelona,3–3,Jan Breydelstadion,Anthony Taylor,24.0,76.0,,,,,60.0,26.1,66.7,50.0,Draw,Draw,2025.0,11.0,5.0,Wednesday
2025-11-05,Ajax,Galatasaray,0–3,Johan Cruijff Arena,Benoît Bastien,48.0,52.0,,,,,25.0,50.0,57.1,100.0,Away Win,Galatasaray,2025.0,11.0,5.0,Wednesday
