date,home_team,away_team,score,venue,referee,home_possession,away_possession,home_shots_on_target,away_shots_on_target,home_saves,away_saves,home_shots_on_target_pct,away_shots_on_target_pct,home_saves_pct,away_saves_pct,result,winner,year,month,day,weekday
2025-11-05,Qarabağ,Chelsea,2–2,Tofiq Bəhramov Adına Respublika Stadionu,Sebastian Gishamer,39.0,61.0,,,,,33.3,25.0,50.0,33.3,Draw,Draw,2025.0,11.0,5.0,Wednesday
2025-11-25,Ajax,Benfica,0–2,Johan Cruijff Arena,Sven Jablonski,62.0,38.0,,,,,42.9,36.4,50.0,100.0,Away Win,Benfica,2025.0,11.0,25.0,Tuesday
2025-11-25,Manchester City,Leverkusen,0–2,Etihad Stadium,João Pinheiro,55.0,45.0,,,,,36.8,28.6,0.0,100.0,Away Win,Leverkusen,2025.0,11.0,25.0,Tuesday
2025-11-25,Chelsea,Barcelona,3–0,Stamford Bridge,Slavko Vinčič,56.0,45.0,,,,,40.0,40.0,100.0,50.0,Home Win,Chelsea,2025.0,11.0,25.0,Tuesday
2025-11-25,Galatasaray,Union Sg,0–1,Rams Park,Jose Maria Sánchez,66.0,34.0,,,,,20.0,31.2,80.0,66.7,Away Win,Union Sg,2025.0,11.0,25.0,Tuesday
2025-11-25,Dortmund,Villarreal,4–0,Signal Iduna Park,Davide Massa,67.0,33.0,,,,,61.5,20.0,50.0,25.0,Home Win,Dortmund,2025.0,11.0,25.0,Tuesday
2025-11-25,Slavia Prague,Athletic Club,0–0,Fortuna Arena,Donatas Rumšas,52.0,48.0,,,,,37.5,33.3,100.0,100.0,Draw,Draw,2025.0,11.0,25.0,Tuesday
2025-11-25,Bodø/Glimt,Juventus,2–3,Aspmyra Stadion,Danny Makkelie,58.0,43.0,,,,,33.3,69.6,75.0,66.7,Away Win,Juventus,2025.0,11.0,25.0,Tuesday
2025-11-25,Marseille,Newcastle United,2–1,Orange Vélodrome,Maurizio Mariani,58.0,43.0,,,,,38.9,45.0,77.8,71.4,Home Win,Marseille,2025.0,11.0,25.0,Tuesday
2025-11-25,Napoli,Qarabağ,2–0,Stadio Diego Armando Maradona,Szymon Marciniak,55.0,45.0,,,,,47.1,27.3,100.0,87.5,Home Win,Napoli,2025.0,11.0,25.0,Tuesday
2025-11-26,Fc Copenhagen,Fc Kairat,3–2,Parken,Nick Walsh,54.0,46.0,,,,,50.0,30.8,50.0,66.7,Home Win,Fc Copenhagen,2025.0,11.0,26.0,Wednesday
2025-11-26,Pafos Fc,Monaco,2–2,Alphamega Stadium,Ivan Kružliak,48.0,52.0,,,,,23.5,42.9,66.7,75.0,Draw,Draw,2025.0,11.0,26.0,Wednesday
2025-11-26,Liverpool,Psv,1–4,Anfield,Alejandro Hernández,63.0,37.0,,,,,37.0,66.7,33.3,80.0,Away Win,Psv,2025.0,11.0,26.0,Wednesday
2025-11-26,Sporting Cp,Club Brugge,3–0,Estádio José Alvalade,Tobias Stieler,45.0,55.0,,,,,47.4,12.5,100.0,66.7,Home Win,Sporting Cp,2025.0,11.0,26.0,Wednesday
2025-11-26,Arsenal,Bayern Munich,3–1,Emirates Stadium,Marco Guida,40.0,60.0,,,,,66.7,25.0,50.0,62.5,Home Win,Arsenal,2025.0,11.0,26.0,Wednesday
2025-11-26,Paris Saint-Germain,Tottenham Hotspur,5–3,Parc Des Princes,Felix Zwayer,67.0,33.0,,,,,40.0,45.5,20.0,16.7,Home Win,Paris Saint-Germain,2025.0,11.0,26.0,Wednesday
2025-11-26,Eintracht Frankfurt,Atalanta,0–3,Deutsche Bank Park,Chris Kavanagh,46.0,54.0,,,,,33.3,33.3,42.9,100.0,Away Win,Atalanta,2025.0,11.0,26.0,Wednesday
2025-11-26,Atlético Madrid,Inter,2–1,Riyadh Air Metropolitan Stadium,François Letexier,48.0,52.0,,,,,40.0,35.3,83.3,66.7,Home Win,Atlético Madrid,2025.0,11.0,26.0,Wednesday
2025-11-26,Olympiacos,Real Madrid,3–4,Stadio Georgios Karaiskáki,Michael Oliver,41.0,59.0,,,,,44.4,46.7,42.9,62.5,Away Win,Real Madrid,2025.0,11.0,26.0,Wednesday
2025-12-09,Bayern Munich,Sporting Cp,3–1,Allianz Arena,Nick Walsh,62.0,38.0,,,,,39.1,0.0,,77.8,Home Win,Bayern Munich,2025.0,12.0,9.0,Tuesday
2025-12-09,Tottenham Hotspur,Slavia Prague,3–0,Tottenham Hotspur Stadium,Benoît Bastien,53.0,47.0,,,,,62.5,41.7,100.0,80.0,Home Win,Tottenham Hotspur,2025.0,12.0,9.0,Tuesday
2025-12-09,Fc Kairat,Olympiacos,0–1,Astana Arena,Juan Martínez,46.0,54.0,,,,,20.0,40.0,100.0,100.0,Away Win,Olympiacos,2025.0,12.0,9.0,Tuesday
2025-12-09,Inter,Liverpool,0–1,Stadio Giuseppe Meazza,Felix Zwayer,50.0,50.0,,,,,22.2,41.7,80.0,100.0,Away Win,Liverpool,2025.0,12.0,9.0,Tuesday
2025-12-09,Atalanta,Chelsea,2–1,New Balance Arena,Alejandro Hernández,49.0,51.0,,,,,28.6,50.0,80.0,50.0,Home Win,Atalanta,2025.0,12.0,9.0,Tuesday
2025-12-09,Barcelona,Eintracht Frankfurt,2–1,Spotify Camp Nou,Davide Massa,76.0,24.0,,,,,36.8,66.7,75.0,71.4,Home Win,Barcelona,2025.0,12.0,9.0,Tuesday
2025-12-09,Psv,Atlético Madrid,2–3,Philips Stadion,Michael Oliver,53.0,47.0,,,,,23.1,60.0,66.7,33.3,Away Win,Atlético Madrid,2025.0,12.0,9.0,Tuesday
2025-12-09,Monaco,Galatasaray,1–0,Stade Louis Ii,Danny Makkelie,42.0,58.0,,,,,26.3,15.4,100.0,60.0,Home Win,Monaco,2025.0,12.0,9.0,Tuesday
2025-12-09,Union Sg,Marseille,2–3,Lotto Park,João Pinheiro,41.0,59.0,,,,,75.0,50.0,40.0,66.7,Away Win,Marseille,2025.0,12.0,9.0,Tuesday
2025-12-10,Villarreal,Fc Copenhagen,2–3,Estadio De La Cerámica,Ivan Kružliak,52.0,48.0,,,,,26.3,50.0,25.0,60.0,Away Win,Fc Copenhagen,2025.0,12.0,10.0,Wednesday
2025-12-10,Benfica,Napoli,2–0,Estádio Do Sport Lisboa E Benfica,Slavko Vinčič,40.0,60.0,,,,,38.5,22.2,100.0,60.0,Home Win,Benfica,2025.0,12.0,10.0,Wednesday
2025-12-10,Real Madrid,Manchester City,1–2,Estadio Santiago Bernabéu,Clément Turpin,52.0,48.0,,,,,6.2,66.7,75.0,0.0,Away Win,Manchester City,2025.0,12.0,10.0,Wednesday
2025-12-10,Leverkusen,Newcastle United,2–2,Bayarena,Serdar Gözübüyük,51.0,49.0,,,,,41.2,38.5,80.0,85.7,Draw,Draw,2025.0,12.0,10.0,Wednesday
2025-12-10,Dortmund,Bodø/Glimt,2–2,Signal Iduna Park,Erik Lambrechts,63.0,37.0,,,,,40.9,42.9,66.7,77.8,Draw,Draw,2025.0,12.0,10.0,Wednesday
2025-12-10,Juventus,Pafos Fc,2–0,Allianz Stadium,Jesús Gil,61.0,39.0,,,,,20.0,25.0,100.0,60.0,Home Win,Juventus,2025.0,12.0,10.0,Wednesday
2025-12-10,Athletic Club,Paris Saint-Germain,0–0,San Mamés,Daniel Siebert,28.0,72.0,,,,,11.1,27.8,80.0,100.0,Draw,Draw,2025.0,12.0,10.0,Wednesday
2025-12-10,Club Brugge,Arsenal,0–3,Jan Breydelstadion,Sven Jablonski,49.0,51.0,,,,,38.9,55.0,63.6,100.0,Away Win,Arsenal,2025.0,12.0,10.0,Wednesday
2025-12-10,Qarabağ,Ajax,2–4,Tofiq Bəhramov Adına Respublika Stadionu,Rade Obrenović,47.0,53.0,,,,,35.3,40.0,50.0,66.7,Away Win,Ajax,2025.0,12.0,10.0,Wednesday
2026-01-20,Bodø/Glimt,Manchester City,3–1,Aspmyra Stadion,Sven Jablonski,34.0,66.0,,,,,62.5,31.2,80.0,40.0,Home Win,Bodø/Glimt,2026.0,1.0,20.0,Tuesday
2026-01-20,Sporting Cp,Paris Saint-Germain,2–1,Estádio José Alvalade,Anthony Taylor,25.0,75.0,,,,,40.0,21.4,83.3,50.0,Home Win,Sporting Cp,2026.0,1.0,20.0,Tuesday
2026-01-20,Tottenham Hotspur,Dortmund,2–0,Tottenham Hotspur Stadium,Glenn Nyberg,54.0,47.0,,,,,31.2,16.7,100.0,60.0,Home Win,Tottenham Hotspur,2026.0,1.0,20.0,Tuesday
2026-01-20,Fc Kairat,Club Brugge,1–4,Astana Arena,Donatas Rumšas,47.0,53.0,,,,,25.0,35.3,33.3,50.0,Away Win,Club Brugge,2026.0,1.0,20.0,Tuesday
2026-01-20,Real Madrid,Monaco,6–1,Estadio Santiago Bernabéu,Espen Eskås,49.0,51.0,,,,,20.0,30.0,83.3,20.0,Home Win,Real Madrid,2026.0,1.0,20.0,Tuesday
2026-01-20,Villarreal,Ajax,1–2,Estadio De La Cerámica,Nick Walsh,39.0,62.0,,,,,42.1,33.3,60.0,75.0,Away Win,Ajax,2026.0,1.0,20.0,Tuesday
2026-01-20,Inter,Arsenal,1–3,Stadio Giuseppe Meazza,João Pinheiro,51.0,49.0,,,,,22.2,35.3,50.0,75.0,Away Win,Arsenal,2026.0,1.0,20.0,Tuesday
2026-01-20,Fc Copenhagen,Napoli,1–1,Parken,Irfan Peljto,30.0,70.0,,,,,80.0,26.3,100.0,50.0,Draw,Draw,2026.0,1.0,20.0,Tuesday
2026-01-20,Olympiacos,Leverkusen,2–0,Stadio Georgios Karaiskáki,Maurizio Mariani,28.0,72.0,,,,,33.3,35.3,100.0,0.0,Home Win,Olympiacos,2026.0,1.0,20.0,Tuesday
2026-01-21,Newcastle United,Psv,3–0,St James' Park,Daniel Siebert,54.0,46.0,,,,,36.4,16.7,100.0,25.0,Home Win,Newcastle United,2026.0,1.0,21.0,Wednesday
2026-01-21,Chelsea,Pafos Fc,1–0,Stamford Bridge,Erik Lambrechts,71.0,29.0,,,,,33.3,50.0,100.0,85.7,Home Win,Chelsea,2026.0,1.0,21.0,Wednesday
2026-01-21,Galatasaray,Atlético Madrid,1–1,Rams Park,István Kovács,45.0,55.0,,,,,28.6,33.3,60.0,100.0,Draw,Draw,2026.0,1.0,21.0,Wednesday
2026-01-21,Atalanta,Athletic Club,2–3,New Balance Arena,Danny Makkelie,70.0,30.0,,,,,28.6,75.0,0.0,50.0,Away Win,Athletic Club,2026.0,1.0,21.0,Wednesday
2026-01-21,Juventus,Benfica,2–0,Allianz Stadium,Serdar Gözübüyük,46.0,54.0,,,,,33.3,18.8,100.0,75.0,Home Win,Juventus,2026.0,1.0,21.0,Wednesday
2026-01-21,Bayern Munich,Union Sg,2–0,Allianz Arena,Rade Obrenović,74.0,26.0,,,,,28.6,20.0,100.0,50.0,Home Win,Bayern Munich,2026.0,1.0,21.0,Wednesday
2026-01-21,Marseille,Liverpool,0–3,Orange Vélodrome,Slavko Vinčič,58.0,42.0,,,,,26.7,27.3,33.3,100.0,Away Win,Liverpool,2026.0,1.0,21.0,Wednesday
2026-01-21,Slavia Prague,Barcelona,2–4,Fortuna Arena,Chris Kavanagh,41.0,59.0,,,,,16.7,60.0,66.7,50.0,Away Win,Barcelona,2026.0,1.0,21.0,Wednesday
2026-01-21,Qarabağ,Eintracht Frankfurt,3–2,Tofiq Bəhramov Adına Respublika Stadionu,Sandro Schärer,58.0,42.0,,,,,45.5,62.5,60.0,60.0,Home Win,Qarabağ,2026.0,1.0,21.0,Wednesday
2026-01-28,Benfica,Real Madrid,4–2,Estádio Do Sport Lisboa E Benfica,Davide Massa,33.0,67.0,,,,,54.5,37.5,66.7,58.3,Home Win,Benfica,2026.0,1.0,28.0,Wednesday
2026-01-28,Arsenal,Fc Kairat,3–2,Emirates Stadium,Urs Schnyder,66.0,34.0,,,,,44.0,50.0,0.0,63.6,Home Win,Arsenal,2026.0,1.0,28.0,Wednesday
2026-01-28,Manchester City,Galatasaray,2–0,Etihad Stadium,Alejandro Hernández,50.0,50.0,,,,,50.0,100.0,100.0,60.0,Home Win,Manchester City,2026.0,1.0,28.0,Wednesday
2026-01-28,Liverpool,Qarabağ,6–0,Anfield,Ivan Kružliak,56.0,44.0,,,,,31.6,20.0,100.0,50.0,Home Win,Liverpool,2026.0,1.0,28.0,Wednesday
2026-01-28,Monaco,Juventus,0–0,Stade Louis Ii,Jose Maria Sánchez,50.0,50.0,,,,,45.5,0.0,,100.0,Draw,Draw,2026.0,1.0,28.0,Wednesday
2026-01-28,Dortmund,Inter,0–2,Signal Iduna Park,István Kovács,45.0,55.0,,,,,11.1,41.7,60.0,100.0,Away Win,Inter,2026.0,1.0,28.0,Wednesday
2026-01-28,Union Sg,Atalanta,1–0,Lotto Park,Michael Oliver,36.0,64.0,,,,,50.0,15.4,100.0,50.0,Home Win,Union Sg,2026.0,1.0,28.0,Wednesday
2026-01-28,Psv,Bayern Munich,1–2,Philips Stadion,João Pinheiro,42.0,58.0,,,,,53.8,47.1,75.0,85.7,Away Win,Bayern Munich,2026.0,1.0,28.0,Wednesday
2026-01-28,Club Brugge,Marseille,3–0,Jan Breydelstadion,Marco Guida,38.0,62.0,,,,,45.5,50.0,100.0,40.0,Home Win,Club Brugge,2026.0,1.0,28.0,Wednesday
2026-01-28,Eintracht Frankfurt,Tottenham Hotspur,0–2,Deutsche Bank Park,Jesús Gil,45.0,55.0,,,,,25.0,40.0,66.7,100.0,Away Win,Tottenham Hotspur,2026.0,1.0,28.0,Wednesday
2026-01-28,Ajax,Olympiacos,1–2,Johan Cruijff Arena,François Letexier,63.0,37.0,,,,,36.4,27.3,33.3,50.0,Away Win,Olympiacos,2026.0,1.0,28.0,Wednesday
2026-01-28,Atlético Madrid,Bodø/Glimt,1–2,Riyadh Air Metropolitan Stadium,Maurizio Mariani,65.0,35.0,,,,,29.6,63.6,42.9,87.5,Away Win,Bodø/Glimt,2026.0,1.0,28.0,Wednesday
2026-01-28,Athletic Club,Sporting Cp,2–3,San Mamés,Felix Zwayer,35.0,65.0,,,,,22.2,66.7,50.0,0.0,Away Win,Sporting Cp,2026.0,1.0,28.0,Wednesday
2026-01-28,Barcelona,Fc Copenhagen,4–1,Spotify Camp Nou,Benoît Bastien,77.0,24.0,,,,,46.4,16.7,0.0,61.5,Home Win,Barcelona,2026.0,1.0,28.0,Wednesday
2026-01-28,Leverkusen,Villarreal,3–0,Bayarena,Espen Eskås,65.0,35.0,,,,,46.7,40.0,100.0,57.1,Home Win,Leverkusen,2026.0,1.0,28.0,Wednesday
2026-01-28,Paris Saint-Germain,Newcastle United,1–1,Parc Des Princes,Slavko Vinčič,67.0,33.0,,,,,28.0,40.0,75.0,71.4,Draw,Draw,2026.0,1.0,28.0,Wednesday
2026-01-28,Napoli,Chelsea,2–3,Stadio Diego Armando Maradona,Clément Turpin,46.0,54.0,,,,,62.5,45.5,40.0,60.0,Away Win,Chelsea,2026.0,1.0,28.0,Wednesday
2026-01-28,Pafos Fc,Slavia Prague,4–1,Alphamega Stadium,Tobias Stieler,45.0,55.0,,,,,47.1,23.1,66.7,62.5,Home Win,Pafos Fc,2026.0,1.0,28.0,Wednesday
